1699004071-360,https://namu.wiki/w/%ED%83%80%EC%9C%8C,"행상인의 젊은 리더
타윌(タウィール)
(CV. 카지와라 가쿠토)
","응? 뭐 사고 싶은 거라도 있어?
타윌의 카라반에는 없는 게 없어.
네가 바라는 물건을 분명 찾을 수 있을 거야.","이런저런 변명하는 건 그만둘래.
리스크가 무서워서 계속 도망치다간
로랑과의 약속을 지킬 수 없으니까.
큰소리만 치는 남자가 아니란 걸 증명하겠어!","행상인의 젊은 리더
타윌(タウィール)
(CV. 카지와라 가쿠토)
종족: 인간   성별: 남성   공격타입: 격투   클래스: 어태커   속성: 암속성   레어도★4"," 브레싱 자람
마법탄을 전방에 발사하여 맞은 적과 주위에 암   속성: 대미지 / 파워 플립 대미지 상승 효과","출신 캐릭터 스토리
모래 왕국
모래 왕국에서 행상 카라반의 리더를 맡고 있는 청년. 젊지만 장사 재주가 좋고, 부하들을 이끌고 각지를 돌며 큰 돈을 벌고 있다. 과거 정기적으로 로랑에게 행상을 다닌 적이 있는 듯 하다.
STORY 1. 젊은 상인- 마물에게 습격당하고 있는 캐러밴을 구조한 아르크 일행은 캐러밴의 리더 ""타윌""와 만난다. 로랑의 친구이자 함께 평화를 지킨다고 약속한 타윌을 시로는 별을 보는 마을로 초대한다.
STORY 2. 파고들지 않는 남자- 타윌의 요청으로 노점 일을 돞게 된 아르크 일행은 반왕국 조직의 계획을 알고 제지하러 가지만 덫에 빠져 포위되어 버린다. 그 때 타윌이 조직의 지역통괄장과 함께 나타나 아르크 일행은 궁지에서 벗어난다.
STORY 3. 약속을 이루기 위해- 쇠퇴한 변방 마을에 거점을 만들 것을 제안하고 반왕국 조직에게 다른 방식으로 협력 관계를 제안한 타윌은 로랑과의 약속을 이루기 위해서 자신의 방식으로 평화를 이루기 위해 노력한다.",
1699004067-359,https://namu.wiki/w/%ED%83%80%EC%9D%B4%EA%B0%80(%EC%9B%94%EB%93%9C%20%ED%94%8C%EB%A6%AC%ED%8D%BC),"뇌격의 권투사
타이가(タイガ)
(CV. 시바타 히데카츠)
","이 또한 어떠한 인연이겠지.
그 여로에……
이 주먹으로 힘을 보태주마!","하하하!
아직 더 강해질 가능성이 있는 건가!
즐겁게 하는군!
그럼 이 주먹으로 잡아 보이겠어!","뇌격의 권투사
타이가(タイガ)
(CV. 시바타 히데카츠)
종족: 인간
 정령   성별: 남성   공격타입: 격투   클래스: 어태커   속성: 뇌속성   레어도★3"," 마혼열권
뇌격을 휘감은 주먹으로 일격을 날려 전방의 적에게 뇌   속성: 대미지","출신 캐릭터 스토리
대양의 끝
격투술에 마법을 접목하는 데 성공한 노년의 격투가. 호쾌하게 웃으며 호쾌하게 사는 남자지만, 전성기를 아는 이들은 다름 사람 같다며 놀리는 모양이다.
STORY 1. 비전·지시대명사권- 타이가는 라이트가 과거 용사였던 것을 간파한다. 아르크는 그런 타이가에게 훈련을 받는다. 그의 지도는 차츰 추상적인 말 돌리기가 되어 아르크는 종잡을 수가 없었다. 하지만 라이트와 타이가는 의기투합한다
STORY 2. 뇌권은 잠들지 않아- 시로의 재능을 꿰뚫어 본 타이가는 접근 마법 격투술을 전수받을지 물어본다. 하지만 은퇴는 아직 이르다며 시로는 그 제의를 일축하고, 타이가는 눈이 번쩍 뜨이는 것 같았다.",마을 대사를 보면 킹받는다[1]는 단어를 알고 있다.할아버지 인터넷 좀 하시나봐요? 정확한 뜻은 모르고 유파 방어술 정도로 인지하고 있다.
1699004064-358,https://namu.wiki/w/%ED%83%80%EC%A0%9C%EC%8A%A4,"신속의 슈터
타제스(タージェス)
(CV. 코니시 카츠유키)
","최속, 최고, 최강 타제스다!
나와 손잡은 이상 손해 볼 건 없다구!
나한테 다 맡겨!","헤헷, 마음 맞는 친구는 VR로는 얻을 수 없으니까!
앞으로도 함께 날려버리며 가자고, 짝꿍!!","신속의 슈터
타제스(タージェス)
(CV. 코니시 카츠유키)
종족: 인간
 기계   성별: 남성   공격타입: 검사   클래스: 어태커   속성: 광속성   레어도★5"," 플라스마 임팩트
자신에게 오라를 감싸고, 제일 처음 접촉한 적에게 광검 러시를 힘껏 날리며 광   속성: 대미지 / 자신의 브레이크 다운 중인 적에게 주는 대미지 상승 효과","출신 캐릭터 스토리
광채의 마천루
자칭 세계 제일의 슈터. 실제로 실력은 굉장하지만 종종 주위를 휘말리게 해 손해배상 변제로 항상 빚에 시달린다.
STORY 1. 트러블 슈터- 시로를 연구소에서 도망치는 거대한 백호랑이로 보고 습격한 타제스는, 자신의 착각이었다는 걸 깨닫고 사과한 다음 엄청난 속도로 달려 자리를 떠난다. 괴물을 발견한 아르크가 큰 소리로 타제스를 부르자, 약속한 대로 순식간에 달려와, 플라스마 참마도로 단칼에 베어버린다. 괴물은 해치우지만 마을에 정전을 일으키자 손해배상에서 도망치기 위해 별을 보는 마을에 멋대로 찾아 온다.
STORY 2. 월드 익사이트- 타제스에게 끌려 마을에서 가장 인기 있는 ""익사이팅 월드""를 체험하게 된 아르크. 끊임없이 적을 해치우는 VR 게임은 타제스가 판 기억을 데이터화한 것이었다. 별을 보는 마을의 기억을 판 거냐고 추궁당한 타제스는, 배짱이 큰 모습을 보여주려고 아르크를 바이크에 태우고 달리기 시작하지만, 운전을 잘못해 DAN 빌딩을 들이받고 한 번 더 숨겨 달라며 별을 보는 마을로 도망친다.
STORY 3. Runaway- 라이트의 모습이 보이지 않자 걱정되어 애타게 찾는 아르크에게 타제스가 달려오고, 짐작 가는 게 있다며 뮤턴트 바이어의 본거지로 향한다. 라이트를 구출한 일행 앞에 바이어가 나타나 매수를 제안하지만, 의리와 인정을 우선한 타제스가 물리친다. 타제스는 소동이 진정될 때까지 이세계에서 브리더가 되어 부자들을 상대로 장사할 생각을 떠올린다.",
1699004061-357,https://namu.wiki/w/%ED%83%80%EC%B9%B4%EB%AA%A8%EB%A6%AC%20%EC%84%B8%EC%9D%B4%EC%A7%80,"복원의 능력자
타카모리 세이지(鷹森セイジ)
(CV. 네즈카 료)
","계속 거짓말만 했던 나약한 사람이지만
그건 이제 그만두었어요.
부디, 이 힘을 써 주세요.","후회도 참회도
지금만큼은 미뤄두기로 했어요.
저에게는 아직 해야 할 일이
있으니까요…!","복원의 능력자
타카모리 세이지(鷹森セイジ)
(CV. 네즈카 료)
종족: 인간   성별: 남성   공격타입: 보조   클래스: 힐러   속성: 수속성   레어도★4"," 월드 리커버리
복원 능력으로 참전자 전원의 HP 회복 [수   속성: 캐릭터에게 효과 상승] / 파티 전체의 약화 효과 1개 회복 + 재생 효과","출신 캐릭터 스토리
종국의 시원
타카모리 세이지. 34세. 중학교 교사. 꿈에도 내일에도 마음이 움직이지 않게 되었다. 자신을 비추는, 도움을 요청하는 눈동자도 볼 수 없게 되었다. 그리고 세계가 끝나려고 하는 날. 남자는 겨우 스스로에게 했던 거짓말을 눈치챌 수 있었다.
STORY 1. -- 
STORY 2. --
STORY 3. --",
1699004058-356,https://namu.wiki/w/%ED%83%80%ED%8B%B0%EC%95%84%EB%82%98(%EC%9B%94%EB%93%9C%20%ED%94%8C%EB%A6%AC%ED%8D%BC),"주정뱅이 실력파 모험가
타티아나(タチアナ)
(CV. 키토 아카리)
","타티아나야. 특기는 술 던지기,
좋아하는 건 나이프 마시기이~ ……응?
반대 아니냐고? 아하하, 진짜네!","너희도 나를 본받아서
더 뻔뻔스러워지라고!
그럼, 한잔 더~♪","주정뱅이 실력파 모험가
타티아나(タチアナ)
(CV. 키토 아카리)
종족: 인간   성별: 여성   공격타입: 검사   클래스: 재머   속성: 뇌속성   레어도★3"," 플래퍼 엣지
잠시 동안, 부딪친 적에게 단검으로 추격을 가해 뇌   속성: 대미지 + 마비 효과","출신 캐릭터 스토리
대양의 끝
『대양의 끝』 세계의 숙련된 모험가. 모험에서 손에 넣은 재화는 금세 술값으로 탕진해 버린다. 술집에서는 모르는 사람이 없을 정도의 주정뱅이.
STORY 1. 유혹 많은 칼잡이- 아르크 일행은 건달에게 붙들린 여성을 구하러 간다. 하지만 그 여성 타티아나는 어쩐지 너무 여유로운 모습인데……?
STORY 2. 후배를 지도하는 타티아나- 몹시 분방한 모험가 타티아나. 그녀에게 바다에서 생활하는 법을 배우며, 아르크는 그녀와 인연을 맺어간다",
1699004055-355,https://namu.wiki/w/%ED%85%8C%EB%A5%B4%EB%82%98(%EC%9B%94%EB%93%9C%20%ED%94%8C%EB%A6%AC%ED%8D%BC),"천진난만한 전격 아가씨
테르나(テルナ)
(CV. 야마자키 에리이)
","나는 테르나!
곤란할 땐 뭐든지 말해줘.
모두의 도움이 되고 싶어!","치직치지직 아주 힘이 넘치는걸!
지금이라면 100명도
도와줄 수 있을 것 같아~!","천진난만한 전격 아가씨
테르나(テルナ)
(CV. 야마자키 에리이)
종족: 인간   성별: 여성   공격타입: 특수   클래스: 어태커   속성: 뇌속성   레어도★4"," 블릿츠 임팩트
자신의 전방에 설치한 피뢰침을 향해서 강력한 전기 충격을 떨어뜨려 그 주위 적에게 뇌   속성: 대미지[마비 효과 중인 적에게 대미지 상승]","출신 캐릭터 스토리
흔들림의 도시
팔페브라 출신의 소녀. 수수께끼의 대전 체질로 언제나 전기를 띄고 있다. 친절한 면이 화를 일으켜 자주 위험한 상황에 처한다.
STORY 1. 자극적인 순진- 수상한 청년에게 말을 건 아르크 일행은 남자가 스토킹하던 소녀 ""테르나"" 와 만난다. 이웃으로서 당연히 해야 할 일이라며 노파를 돕던 테르나는 순수하고 남에게 잘 속아서 얼마 전에 사기꾼에게 속아 무일푼인 상태였다. 노파의 호의를 사양하며 집세를 내지 못한 테르나를 아르크 일행이 별을 보는 마을로 초대한다.
STORY 2. 오늘도 웃음- 행방불명된 테르나를 찾던 아르크 일행은 도둑이 돌아올 때까지 인질 신분으로 가게 일을 하고 있던 테르나를 발견한다. 도둑을 믿고서 폐점까지 기다리는 테르나지만, 도둑이 나타나지 않자 침울해한다. 그 때 점장이 나타나서 도와준 보답으로 과자를 건내주고 기뻐하는 테르나를 보며 아르크 일행은 미소짓는다.
STORY 3. 숨어드는 그림자- 테르나를 스토킹하던 남자와 다시 만난 아르크 일행. 이야기를 들으니 남자는 마법학교 연구자이며 테르나의 체질을 알고 연구에 협력 의뢰를 부탁할 기회를 엿보고 있었다고 한다. 자신의 체질이 연구의 도움이 된다며 기뻐하는 테르나와 대인관계가 서툴러서 가까이 다가가면 거리를 두는 남자의 밀당을 보며 아르크 일행은 웃음짓는다.",
1699004052-354,https://namu.wiki/w/%ED%85%8C%EC%98%A4(%EC%9B%94%EB%93%9C%20%ED%94%8C%EB%A6%AC%ED%8D%BC),"사자의 후예
테오(テオ)
(CV. 코하라 리코)
","저기…!
다시 한번 잘 부탁드립니다!
저는 아직 어리고… 배우는 중이지만
…그래도, 뭐든지 할게요!","초조해하면 안 되는 거죠?
세계를 바꾸고 싶다면
천천히, 착실하게… 하지만 확실하게
앞으로 나아가야 해.","사자의 후예
테오(テオ)
(CV. 코하라 리코)
종족: 인간
 짐승   성별: 남성   공격타입: 격투   클래스: 서포터   속성: 뇌속성   레어도★4"," 리버티 로어
가장 가까운 적을 향해 날카로운 발톱을 정신없이 휘두르며, 진행 방향의 적에게 뇌   속성: 대미지","출신 캐릭터 스토리
송곳니의 전장
묘족의 전설에 등장하는 사자족. 그 생존자. 선조가 과거에 범한 죄에 쭉 사로잡혀 있었지만, 소년은 배움을 얻고 죄악감을 벗었다. 옛날의 자신처럼 과거와 현재에 사로잡힌 이를 구하고 싶다며 현실에 맞서 나간다.
STORY 1. --
STORY 2. --
STORY 3. --",
1699004049-353,https://namu.wiki/w/%ED%85%8D%ED%8A%B8,"모라토리엄 웨폰
텍트(テクト)
(CV. 키무라 료헤이)
","최종 병기 텍트 등장!
...이라고 말하면 좋았을 텐데 말이지이!
바라는 거 아니라니깐!","바디 재조정, 완료!
예전 바디하고는 좀 멀어졌지만...
뭐, 됐어. 여긴 친구들도 있으니까.
앞으로도 잘 부탁해애!","모라토리엄 웨폰
텍트(テクト)
(CV. 키무라 료헤이)
종족: 인간
 기계   성별: 남성   공격타입: 사격   클래스: 어태커   속성: 뇌속성   레어도★5"," 멀티플 버스터
자신의 전방을 스캔해 범위 내의 적을 향해 록 온 미사일을 발사하고, 전방을 차지 레이저로 꿰뚫어 각각 명중한 적에게 뇌   속성: 대미지 / 자신의 스킬 대미지 상승 효과","출신 캐릭터 스토리
안드로이드 행성
전신에 최신 병기를 탑재한 업데이터의 최종 병기...로 개조당해 버린 일반 기인. 본명은 어반 아키텍트. 친구들과 노는 것을 무척 좋아하는, 경박한 청년.
STORY 1. -- 
STORY 2. -- 
STORY 3. --",
1699004046-352,https://namu.wiki/w/%ED%86%A0%EB%9D%BC%EC%97%90%ED%8B%B0,"CIPO 수사관
토라에티(トラエッティ)
(CV. 코자쿠라 에츠코)
","처음 뵙겠습니다! CIPO의 코즈믹 형사
토라에티입니다!
...아이돌? 그, 글쎄요~?
저는 전혀...... 바부우!","감사합니다. 가이가 씨와
여러분 덕분에 저는... 발을 내디뎠어요.
다시 한번 ""리토라 스텝"" 토라에티!
잘 부탁드려요!","CIPO 수사관
토라에티(トラエッティ)
(CV. 코자쿠라 에츠코)
종족: 인간
 짐승   성별: 여성   공격타입: 특수   클래스: 서포터   속성: 수속성   레어도★5"," 리토라 스텝
가장 가까운 적을 향해 버블건을 난사하고, 명중한 적에게 수   속성: 대미지 + 속도 하락 효과 / 파티와 멀티 볼에 파워 플립 대미지 상승 효과","출신 캐릭터 스토리
불명
국가 간 대리전쟁 코배아로에 대해 수사권을 가진 CIPO(우주 우상 경찰 기구)의 코즈믹 형사. ""호랑이의 나라"" 출신으로, 신수 ""가이가""와 행동을 함께한다. 평소에는 밝은 누님이지만, 강한 스트레스를 받으면 정신이 어려지는 듯하다.
STORY 1. -- 
STORY 2. -- 
STORY 3. --",
1699004042-351,https://namu.wiki/w/%ED%86%A0%EB%A6%AC%EC%95%84(%EC%9B%94%EB%93%9C%20%ED%94%8C%EB%A6%AC%ED%8D%BC),"괴력 왕녀님
토리아(トーリア)
(CV. 스와 나나카)
","승리의 프린세스! 토리아랍니다!
저와 만나시다니 운이 좋으시네요.
목표는 타도 팔페브라예요~!","이렇게까지 저에게
협력해주시다니……
역시 당신은 용사예요!
자, 끝까지 함께 가요!","괴력 왕녀님
토리아(トーリア)
(CV. 스와 나나카)
종족: 인간   성별: 여성   공격타입: 검사   클래스: 어태커   속성: 화속성   레어도★5"," 미레이아 임팩트
도끼창을 지면에 내리쳐 자신의 전방의 적에게 화   속성: 대미지 / 내리친 충격으로 대지가 흔들리며 주위의 적에게 화   속성: 대미지 / 파티 전체 공격력 상승 효과","출신 캐릭터 스토리
흔들림의 도시
팔페브라와 파랜드 사이의 변두리 구석에 위치한 소국 미레이아의 제1왕녀. 힘이 굉장히 세지만 세상물정을 모른다. 타도 팔페브라를 목표로 삼고 있다.
STORY 1. 괴력 프린세스- 밥값을 보석과 무기로 내려고 하는 소녀를 대신해 돈을 내준 아르크 일행. 미레이아 왕국 제1왕녀라고 밝힌 소녀 토리아는 최근 몇년동안 발전을 계속하는 팔페브라를 시찰하기 위해 왔다고 밝힌다. 강도를 잡고 받은 사례금도  잃어버려서 오늘 밤 묵을 곳을 찾는 것도 어려워진 토리아를 스텔라는 별을 보는 마을로 맞이한다.
STORY 2. 비보를 찾아서- 미레이아 왕국의 비보를 찾아 마을로 찾아온 아르크 일행은 힘겨루기 대회의 경품으로 걸린 ""엘리멘디에라의 목걸이""를 발견한다. 대회에서 우승하고 목걸이를 손에 넣은 토리아지만 진짜 목걸이는 이미 까마귀에게 빼앗겨 버렸다는 것을 알게된다. 그 후 까마귀 둥지에서 진짜 목걸이를 회수하는 것에 성공한 토리아는 마저 남은 127개의 비보를 찾기 위해 여행길을 나선다.
STORY 3. 토리아와 네 용사- 전단지를 보고 아르바이트에 흥미를 가진 토리아는 실패를 반복해 금새 잘리고 만다. 낙담한 토리아지만 마물 퇴치로 돈을 벌 수 있다는 걸 알게되어 의욕적으로 마물을 격퇴해 나간다. 그리고 돈을 번 토리아는 일전의 답례로서 아르크 일행에게 접시 위의 구슬을 선물로 주고 축배를 들었다",
